listing_id,monthly_earning_€
565875995078225710,1731.51
565943158372064030,341.55
565973785670081314,840.6514285714286
565989866376234373,696.7125
566003010677783319,2497.5
566063465165090481,888.0300000000001
566431380447233862,488.0699999999999
566511115356984093,796.9499999999999
566537697751604337,420.75
566626164057769521,655.875
566657137636399623,1296.8999999999999
566658844827050631,980.1
566698799088582870,1192.785
566734385210052747,1689.6
566763597574217152,2178.0
567025735490123128,693.0
567038694286030164,6113.8
567094206544296874,4047.24375
567112816931058444,831.5999999999999
567120083413013808,5126.219999999999
567126018175899631,4772.212500000001
567130281872296180,12760.65
567131591539198492,1415.2875000000001
567204343369207770,4715.6175
567256828069204684,922.1142857142858
567264169434780485,7540.11
567301424368343959,273.73499999999996
567301901813996092,396.495
567302006520697742,330.41249999999997
567344775288818725,2186.415
567448920506888002,1258.9499999999998
567487755432821201,613.8
567493394903087657,1237.5
567726812916950595,1228.8375
567800732527171215,1145.43
567808670514130587,2421.7200000000003
567857859129310097,5593.5
567921698379382450,4404.708
567921815178089010,1433.52
567924853351595997,927.63
567924946897569739,2814.9000000000005
567934820822154349,1503.1499999999999
567936280787734847,372.73499999999996
567942992811354874,1963.4999999999998
567952602566683767,3220.328571428571
567970255910277553,1213.83
568018238391759468,986.0400000000001
568026349811579601,1289.7
568045855579180181,312.84
568077385460419167,1223.1
568080959892604585,1044.1200000000001
568082450355308202,1128.6
568092354443953216,1204.92
568093651715633640,1643.4
568128267202607128,1403.1599999999999
568160680147277505,905.8499999999999
568424820704428409,2464.77
568430832777207794,334.62
568472467509401992,3712.5
568474602423782034,3220.91
568483924813343683,1278.5849999999998
568499085119015588,772.47
568504865806675977,574.2
568539612342589185,2257.53
568545447513447941,1455.0525000000002
568555471873618218,1669.1399999999999
568561361709056941,1608.5025
568564995918555404,14796.292500000001
568569385949012245,1252.35
568570160661170884,4769.16
568576933855157130,1401.84
568587494137190654,312.84
568592701568131161,2467.0799999999995
568594162841792457,2164.8824999999997
568597227797901411,1980.0
568603388864969714,18199.72
568684416280183741,15106.9875
568693108574581081,560.34
568695757456970048,9506.42
568818231823502602,577.17
568831200040362893,2072.3174999999997
568862842943424269,420.255
568889076261010523,4624.65
568906570747836102,1256.31
568925469534214599,342.0
568975343153320739,2411.145
569213783791261037,1465.695
569216567870235580,297.0
569234357871475513,3213.7875
569244997159379049,1131.075
569248706375879584,769.2299999999999
569308712086451941,1278.5849999999998
569322688563228459,4455.0
569356193438533000,594.0
569372210962788454,1145.43
569372732728659235,4250.88
569387029387226133,2646.93
569410710324308174,1144.6875
569410950159320811,2598.75
569429712899258497,1183.5449999999998
569430290525835083,133.65
569433254237504372,226.4625
569478234414693346,79766.28
569508398855451928,1278.09
569515410389764544,2763.0074999999997
569535522778549660,2467.08
569538993826142459,2413.2487499999997
569606331300165582,252.45000000000002
569618594901581354,663.63
569640925745316957,380.8671428571429
570003945555979941,1087.3500000000001
570009979676001248,1206.1499999999999
570017202501955788,751.905
570048974380131497,1044.45
570074416294353601,1144.5225
570079506537043642,744.1500000000001
570094167339848191,1550.0925
570109045059806028,550.11
570113135048098164,12639.150000000001
570130071016556735,1344.42
570136652319381026,338.58
570157970762723234,504.9
570173102059218102,352.44
570252669069876119,74.25
570267232193606083,455.4
570273859809490457,297.0
570284779952709280,824.1750000000001
570330384298352407,1108.8
570361044117606592,1146.1499999999999
570405464808468861,2766.2250000000004
570689360197775435,1629.257142857143
570715274505910025,324.225
570737730392259443,958.3199999999999
570858331386113990,388.08
570859147477257702,355.16249999999997
570863360929875178,481.2225
570905063732186663,876.6450000000001
570921300877620165,1803.78
570922715696757293,641.025
570928596329554188,1174.47
570933048742182575,1155.4125
570937225277653709,988.7624999999999
570975177995810649,530.145
570995348674680727,4925.25
571128683538626604,2304.885
571334639734722967,1213.575
571407324918333358,628.65
571433528701299414,599.94
571433964654265750,150.15
571451955254929673,1369.61
571466732259742831,3471.6
571526307902037632,2373.2774999999997
571537619194807852,4091.67
571562017523213374,811.8
571583431323036685,1320.0
571623884634702183,3906.0
571626702449980621,590.5350000000001
571635401167910734,4220.639999999999
571693268344003303,4398.852857142857
571699760554772616,1262.25
571742567179313545,3217.5
571747813794689110,2650.56
571804351585876117,1624.21875
571928450456026463,614.79
572064895404752233,371.7
572113556716293735,440.55
572118740749136043,5280.0
572136492954519693,2725.9649999999997
572136940726806370,816.75
572177477542354367,396.0
572192490687543141,1425.6
572201007921134558,4429.425
572205778663503979,4783.5975
572217227543630500,3079.3125
572223655073971170,4734.2625
572226901259996645,6212.662499999999
572234493321197277,1002.375
572265263714675816,409.86
572335292973217577,1136.52
572361915271994232,922.68
572382941329216220,1620.6299999999999
572455366924057730,1131.57
572475078128788014,13406.25
572546565047893006,1132.56
572546654114167859,1637.625
572829388614210282,3645.3214285714284
572867029382032027,5333.625
572896481792297908,3766.2899999999995
572898985111668007,292.75714285714287
572911885060512166,956.1750000000001
572935498576401644,250.47
572937736030759805,1764.8400000000001
572957562129442990,744.8100000000001
572968416484253064,774.6750000000001
572973721730796708,8158.590000000001
572974953456330981,761.8050000000001
573016577956410668,10920.69
573023192309789877,2677.384285714286
573034243170871705,59329.71
573061180984423788,3229.776
573076048790764964,3971.5500000000006
573083784265489454,6815.985
573128190073917350,430.65
573177767772203195,108.9
573188003416303786,2268.9150000000004
573188005765846166,727.03125
573223366167987877,7106.384999999999
573227205699099606,2466.9975
573277751440901427,652.212
573313477161285009,801.9
573625719955537129,3066.3599999999997
573636439018053232,10484.0175
573659149356481608,1147.41
573666595107188434,1051.71
573675659192152971,1220.49
573688430825100311,6456.615
573694455983583993,1345.509
573717104354835756,864.27
573792770598561706,402.59999999999997
573810171932556389,9748.529999999999
573810181613073743,8365.2525
573846187024722590,264.82500000000005
573862171549590888,290.4
573864725963940391,626.1750000000001
573870307276684903,861.63
573870489629914316,250.965
573935591880931359,388.57500000000005
573942824105972153,742.5
573949622754382348,1366.2
573952524011477443,1871.1000000000001
573970892289938302,235.422
573970998930046459,287.09999999999997
573986932176546130,2227.17
574003121717884947,195.03
574135637684443371,3020.16
574151037229027170,2494.2225
574282381857065948,323.84000000000003
574290715164505420,23017.5
574333118243583155,3099.8
574336025581376679,2063.4900000000002
574401814744387109,2171.6639999999998
574453799038875144,1202.85
574491800633476143,3300.0
574507193779570458,981.7499999999999
574520795162169391,3252.546
574524390735027485,1301.685
574527342443465165,5198.2425
574578293537677736,3673.7999999999997
574601921041918435,1374.2437499999999
574619990267695740,2054.79
574631687780052293,3526.1325
574671597168200440,1045.4399999999998
574757725948737085,7640.325000000001
574778421618013091,1735.2
574932811767056895,4603.895999999999
574957489363972160,4002.0750000000003
575046254919536083,2146.32
575067107427409520,1069.1999999999998
575075926193996816,879.8625
575080487539487152,2067.45
575087104914745869,4253.13
575096543136117365,677.754
575138604585005930,1197.8999999999999
575144284108883112,3281.1428571428573
575205729016082544,1380.06
575234263464860323,953.9639999999999
575238087494035553,767.25
575257034319839001,740.52
575269786027961487,2956.5642857142852
575277887516173248,930.1050000000001
575294725879165588,1374.9119999999998
575414708707240187,259.875
575446680605049343,2947.2299999999996
575543779236122181,2004.75
575678260358371820,2782.35
575929083600345086,1813.8037499999998
575947067773018143,2489.025
575961272644172585,564.3
576037597993323065,2090.5499999999997
576100608274670760,801.9
576142853243270389,250.22250000000003
576449437105026786,2097.81
576485147216052119,1441.4399999999998
576518777903151778,198.0
576552596681986943,556.875
576561272147834617,1984.9499999999998
576650002231413547,371.25
576779372215294944,4050.97
576788354972791252,1208.1299999999999
576799878754671005,1272.15
576823961684571141,1983.4650000000001
576899841088036436,741.7928571428572
576935734095356163,158.4
577162911852313440,4446.75
577180596159954599,1895.2312499999998
577254472677170275,2969.1
577263245196064684,1039.5
577263802809141162,2624.82
577268700261533435,2704.5975
577275040941276913,134805.9075
577296204865821363,5160.87
577296228404291552,5527.5
577309926008269396,294.03000000000003
577316213177130148,4968.0
577358118270104978,1584.0
577359388765018010,133.65
577387561553981841,2710.125
577389252812024397,4095.912857142857
577401579796304729,5159.385
577403777155038363,1069.2
577414285131299739,451.44
577415270014153580,5032.665
577455328323447377,108.9
577471663481702828,568.26
577474849826728857,1930.5
577506692307562832,1430.5500000000002
577516404367536595,945.45
577572268129566496,1840.1625000000001
577605865425293770,207.89999999999998
577610920999440908,295.416
577682154659829488,534.6
577902437369175184,5618.25
577908089240303223,255.618
577932340637783076,5566.0
577941967295896953,1717.8149999999998
577960547451462595,2005.4571428571428
577964078140599370,2566.575
577993001821842662,1084.05
578002004078712825,12627.45
578028067276411573,693.0
578054302876296196,633.6
578064705605935128,4358.475
578075445955521149,4248.0
578076605672314355,1522.125
578086663201210366,3172.95
578090460966494169,10278.4
578103682155469728,3976.2112500000003
578106884728115875,4889.98125
578109952578829572,5008.657499999999
578123409724294491,1258.95
578141607295488201,4389.66
578152455878773247,1681.7624999999998
578153964978497226,217473.30000000002
578155117883237300,9403.9275
578171803079430376,5281.072499999999
578188806431001982,918.7199999999999
578188975704220539,4387.02
578259073716265920,1168.2
578293110867559957,2125.65375
578338474101878806,668.25
578585046325830213,84.15
578595338271354340,1019.3040000000001
578701744740571912,1479.15
578754404600498589,554.4
578762002792022872,316.8
578791049370901902,3290.5125
578823559651118778,1581.03
578835196836089059,8316.0
578846849398005411,3960.0
578879895987663774,3960.0
578881322271954177,2624.82
578891493544420580,2785.86
578896578841242723,3260.8619999999996
578936031254585999,1420.65
578957987806490144,36877.5
578982283049555462,4712.4
579113055541118256,2831.4
579371027277060689,1685.475
579419523723168359,767.1510000000001
579456253834564793,6768.299999999999
579458407331874085,1776.06
579477301037380548,426.19499999999994
579503364071931271,326.70000000000005
579543527802863062,1828.53
579585124898484515,499.95000000000005
579586625975391503,380.15999999999997
579587273702444332,6058.8
579627757957956729,225.72
579635961992239145,7355.106
579665404969303915,829.125
579772160729283636,838.5300000000001
579810047500943777,726.8014285714286
580066028074298749,1962.345
580175889985410811,1480.3469999999998
580186029055628691,17078.688000000002
580196889714913498,3171.96
580225888100860882,3520.7999999999997
580230519512898075,4581.39
580230708821470396,1117.215
580230836194908355,1546.3799999999999
580315435652866782,722.6999999999999
580348351182559502,1217.7
580351280960911040,1135.1999999999998
580362241032652940,2020.024285714286
580396092933870685,4422.825
580398962085718447,2491.2
580430533228281550,2369.7
580858787394546221,148.5
580859487732315961,422.928
580908075750238771,1646.7
580920806524723942,2023.56
580930664304076632,158.4
581022765629690948,3707.5499999999997
581089576648372124,1875.555
581550236861668756,1116.225
581630936013721805,1528.56
581822284848374284,5509.96875
581834610199152151,528.6600000000001
581858730026963596,77.22
581928969192215712,900.9000000000001
582004589465599420,346.5
582226276483382899,1052.7
582236385224242883,730.125
582262793978261606,3012.2400000000002
582271209920266630,4778.977499999999
582271994056516268,4540.01625
582274135019904334,274.22999999999996
582286617492468144,1012.6285714285714
582329503255955866,4853.75
582342486815281427,4953.96
582346127633130173,910.3499999999999
582368299683153058,990.495
582388091820409684,990.495
582389188687942904,990.495
582391405502388183,990.495
582392659445458547,990.495
582420724187780807,1873.08
582423038595147473,6431.535
582455556443408861,1108.8
582493710518812650,1672.605
582496038832159526,1434.51
582498237782066918,1584.37125
582533269833582690,568.7
582534011287877305,6322.2814285714285
582534023279696152,5015.735999999999
582534034936484839,6441.1875
582534045530298671,6935.444999999999
582538353025620849,466.092
582539330753090224,1461.9824999999998
582603499306958604,530.8199999999999
582609440448635202,59.4
582611295034174624,679.8000000000001
582645528869732581,1966.635
582652685204570193,1326.6
582665208012136927,1058.0625
582676994478160704,969.21
582881727166193413,913.6285714285715
582899000982646989,998.085
582922370774627945,1710.225
582935392672835266,3900.6
582975154975789755,1638.45
582986915374327327,1624.59
583017351413899111,316.79999999999995
